Tonality,Aggressiveness,Timbre,Instrumental,Relaxedness,Acoustics,Danceability
0.113267057,0.013409187,0.010765119,0.201955661,0.800242782,5.69E-07,0.374043673
9.02E-07,3.00E-14,0.000277573,1,0.808817089,0.09559036,3.00E-14
0.116083294,0.998188853,0.304315984,0.093594804,0.003760037,0.002968079,0.81715554
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
0.14902243,0.697488844,0.11822053,0.229124099,0.012443893,0.012334493,0.329852223
3.11E-07,3.00E-14,0.002144358,0.999996543,0.808817089,0.09559036,3.00E-14
4.95E-09,3.00E-14,0.001828308,0.993687451,0.808817089,0.09559036,3.00E-14
0.006988718,3.00E-14,0.030117545,0.961913228,0.808817089,0.09559036,3.00E-14
0.793725848,0.974233806,0.02089585,0.056210227,0.206119314,1.57E-05,0.992484331
0.003842527,3.00E-14,0.006979481,0.999998331,0.808817089,0.09559036,3.00E-14
0.156006172,0.880765498,0.023331719,0.133774176,0.062270872,0.009603864,0.52121824
1.00E-09,3.00E-14,0.002622856,0.995939374,0.808817089,0.09559036,3.00E-14
0.919194758,0.434891909,0.54971689,0.113051966,0.817145467,0.196908057,0.848565698
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
0.021955993,3.00E-14,0.087359272,0.672320545,0.808817089,0.09559036,3.00E-14
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
7.66E-07,3.00E-14,0.017515119,0.9868806,0.808817089,0.09559036,3.00E-14
0.974877596,0.197901502,0.953654826,0.034118675,0.06384407,0.224676952,0.028394202
1.13E-05,3.00E-14,0.010425444,1,0.808817089,0.09559036,3.00E-14
0.017973879,3.00E-14,0.001197982,0.999997199,0.808817089,0.09559036,3.00E-14
0.515592277,0.046136115,0.139750853,0.695877731,0.055548199,0.151754215,0.300945997
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
1.35E-06,3.00E-14,0.00147398,0.992156446,0.808817089,0.09559036,3.00E-14
8.25E-07,3.00E-14,0.00062535,0.98845607,0.808817089,0.09559036,3.00E-14
0.211934924,0.90052563,0.070760526,0.177858293,0.051532883,0.016555918,0.035220914
0.906625569,0.4733513,0.016168591,0.013406227,0.129968941,0.0478618,0.813143015
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
0.188334823,0.802066326,0.124451436,0.30116275,0.117823958,0.029151984,0.682714581
0.00304745,3.00E-14,0.003404047,0.99999994,0.808817089,0.09559036,3.00E-14
0.153454408,0.957684755,0.5337044,0.046182089,0.029107323,1.26E-05,0.292115659
0.114112064,3.00E-14,0.026437009,0.999998927,0.808817089,0.09559036,3.00E-14
0.030418539,0.904983461,0.087122045,0.112930998,0.090236075,0.006769555,0.033244465
0.861717403,0.265638053,0.858181715,0.027718127,0.075798616,0.038552456,0.371696293
0.020970142,3.00E-14,0.040892217,0.990018129,0.808817089,0.09559036,3.00E-14
5.39E-06,3.00E-14,0.026972029,0.956953049,0.808817089,0.09559036,3.00E-14
0.008834029,0.974404514,0.002819843,0.023165124,0.022630543,0.00295057,0.30460608
0.011983809,0.93339932,0.011140485,0.299534261,0.432254791,8.91E-06,0.310229689
0.011493865,3.00E-14,0.002818754,1,0.808817089,0.09559036,3.00E-14
0.022133533,0.300524652,0.425995052,0.365872592,0.634247601,0.153304294,0.78811872
1.67E-06,0.941720366,0.000136115,0.017493559,0.608285606,5.37E-06,0.228160754
0.079626732,0.985254586,0.023745051,0.018152876,0.038495794,0.005967364,0.204295471
0.027364923,0.968151569,0.00084226,0.5,0.04055715,0.009262593,0.029585028
5.97E-06,0.995246172,0.009226404,0.0010047,0.007115082,1.25E-05,0.050776321
0.11553026,3.00E-14,0.429147542,0.004031589,0.808793366,2.59E-07,0.990391314
0.063742541,0.947112024,0.004200032,0.414254814,0.04252696,1.36E-05,0.711205184
0.343351781,0.981502354,0.009265241,0.01753187,0.045774985,6.62E-06,0.391447663
0.141483977,0.999971449,0.033724591,0.000234926,0.00320565,2.29E-07,0.011660175
2.85E-08,3.00E-14,0.001658527,0.99999851,0.808817089,0.09559036,3.00E-14
4.11E-07,3.00E-14,0.010461209,0.888317287,0.808817089,0.09559036,3.00E-14
2.38E-07,3.00E-14,0.001896898,0.99662441,0.808817089,0.09559036,3.00E-14
1.17E-05,3.00E-14,0.006403263,0.675458431,0.808817089,0.052795645,3.00E-14
1.03E-06,3.00E-14,0.246299282,0.980891466,0.808817089,0.09559036,3.00E-14
0.006856026,3.00E-14,0.005665738,0.999999881,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
4.10E-07,3.00E-14,0.000781959,0.981104016,0.808817089,0.09559036,3.00E-14
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
0.562708378,0.04343373,0.786943614,0.978145838,0.722828031,0.004311725,0.592894614
3.40E-06,3.00E-14,0.000172201,0.961733222,0.808817089,5.08E-07,4.13E-06
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
1.49E-06,3.00E-14,0.000282227,0.958858728,0.808817089,0.09559036,3.00E-14
6.25E-07,3.00E-14,0.000631469,0.999998748,0.808817089,0.09559036,3.00E-14
0.005739479,3.00E-14,0.002723748,0.992678106,0.808817089,0.09559036,3.00E-14
0.188334823,0.802066326,0.124451436,0.30116275,0.117823958,0.029151984,0.682714581
5.05E-06,0.962223768,0.00168597,0.625590682,0.056299724,0.002765075,0.977886021
0.1154605,0.964897394,0.148943603,0.134879813,0.073815994,2.19E-06,0.635223806
0.00829656,0.885107875,0.001046671,0.464152515,0.16807057,0.003718363,0.754992425
0.005879417,3.00E-14,0.00370894,0.99999994,0.808817089,0.09559036,3.00E-14
0.009157158,3.00E-14,0.02269586,0.99999696,0.808817089,0.09559036,3.00E-14
0.936012387,0.450612962,0.333705992,0.461654991,0.112379543,0.173571482,0.537321627
1.35E-06,3.00E-14,0.00147398,0.992156446,0.808817089,0.09559036,3.00E-14
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
7.42E-06,3.00E-14,0.047793251,0.99999994,0.808817089,0.09559036,3.00E-14
0.258500636,0.995647311,0.945410728,0.0036431,0.02352795,1.81E-05,0.740429223
0.13045077,0.78756249,0.026732722,0.0847179,0.16539818,0.043420594,0.009267127
0.002740309,3.00E-14,0.068571024,0.983970582,0.808817089,0.09559036,3.00E-14
0.2990385,0.970713615,0.075095616,0.004252046,0.040075988,0.010613802,0.3919034
1.38E-05,3.00E-14,0.000801373,0.990846097,0.808817089,0.09559036,3.00E-14
2.61E-06,3.00E-14,0.000101884,1,0.808817089,0.09559036,3.00E-14
0.076555401,0.993736565,0.152252913,0.083470508,0.054918069,1.16E-06,0.59228307
0.969379365,0.888179481,0.569713652,0.046278015,0.013724852,0.004621608,0.594732881
1.46E-06,3.00E-14,0.00174563,0.999999881,0.808817089,0.09559036,3.00E-14
0.661988974,9.34E-06,0.058976121,0.111134797,0.579906166,0.323716372,0.549905837
0.772641003,0.213161632,0.245888457,0.357492924,0.253877282,0.052160639,0.717347443
0.783961058,0.24883619,0.515240729,0.346913815,0.126874387,0.086199075,0.09510728
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
0.211934924,0.90052563,0.070760526,0.177858293,0.051532883,0.016555918,0.035220914
0.535358787,0.823383033,0.785113454,0.412281483,0.020258177,0.002988699,0.962591827
0.913922548,0.972161472,0.258679152,0.048707999,0.004933628,0.004226753,0.5
0.008001987,3.00E-14,0.005424844,0.999997258,0.808817089,0.09559036,3.00E-14
0.906625569,0.4733513,0.016168591,0.013406227,0.129968941,0.0478618,0.813143015
0.734284937,0.71107465,0.851473927,0.252426237,0.16179882,0.010318036,0.385591924
0.006856026,3.00E-14,0.005665738,0.999999881,0.808817089,0.09559036,3.00E-14
0.020970142,3.00E-14,0.040892217,0.990018129,0.808817089,0.09559036,3.00E-14
0.009157158,3.00E-14,0.02269586,0.99999696,0.808817089,0.09559036,3.00E-14
4.32E-08,3.00E-14,0.000383382,0.999987066,0.808817089,0.09559036,3.00E-14
0.00355444,3.00E-14,0.007191979,0.994987249,0.808817089,0.09559036,3.00E-14
0.505284905,0.337804556,0.060527027,0.263806701,0.817673445,0.04691726,0.750004947
0.030418539,0.904983461,0.087122045,0.112930998,0.090236075,0.006769555,0.033244465
2.85E-06,3.00E-14,0.000362064,0.997298062,0.808817089,0.09559036,3.00E-14
0.831605852,0.433820307,0.41409117,0.213117093,0.020800503,0.018507386,0.421844333
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.515592277,0.046136115,0.139750853,0.695877731,0.055548199,0.151754215,0.300945997
0.01620326,3.00E-14,0.026991589,0.980150104,0.808817089,0.09559036,3.00E-14
7.66E-07,3.00E-14,0.017515119,0.9868806,0.808817089,0.09559036,3.00E-14
0.355414838,0.845171213,0.937033832,0.935384274,0.121258758,0.006948302,0.973835349
0.931731343,0.237324879,0.729121625,0.019357277,0.12761879,0.046855226,0.225638688
0.425435573,0.963627338,0.096791998,0.049425319,0.404608458,1.35E-05,0.941218257
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
7.48E-07,3.00E-14,0.000623044,0.995879769,0.808817089,0.09559036,3.00E-14
0.006097846,3.00E-14,0.017885219,0.851369083,0.808817089,0.09559036,3.00E-14
0.977247119,0.59929812,0.069021709,0.994746029,0.083543018,0.119967245,0.049193263
0.002740309,3.00E-14,0.068571024,0.983970582,0.808817089,0.09559036,3.00E-14
0.116083294,0.998188853,0.304315984,0.093594804,0.003760037,0.002968079,0.81715554
9.02E-07,3.00E-14,0.000277573,1,0.808817089,0.09559036,3.00E-14
4.95E-09,3.00E-14,0.001828308,0.993687451,0.808817089,0.09559036,3.00E-14
0.008833562,3.00E-14,0.018718051,0.99999994,0.808817089,0.09559036,3.00E-14
0.470729679,0.845496535,0.103663452,0.019792469,0.407233864,0.012472399,0.471175849
0.156006172,0.880765498,0.023331719,0.133774176,0.062270872,0.009603864,0.52121824
0.793725848,0.974233806,0.02089585,0.056210227,0.206119314,1.57E-05,0.992484331
3.34E-06,3.00E-14,0.005236495,0.960946441,0.808817089,0.09559036,3.00E-14
0.003842527,3.00E-14,0.006979481,0.999998331,0.808817089,0.09559036,3.00E-14
3.11E-07,3.00E-14,0.002144358,0.999996543,0.808817089,0.09559036,3.00E-14
0.198595852,0.506676197,0.146593615,0.865335405,0.535208344,0.029394588,0.443032414
4.13E-08,3.00E-14,0.007556997,0.971239984,0.808817089,0.09559036,3.00E-14
0.640229404,0.973202705,0.006807237,0.005054185,0.063803576,3.21E-06,0.096787535
0.019799937,0.998497367,0.009163549,0.14675419,0.094639264,1.07E-05,0.96039784
0.042207591,0.804941595,0.040225886,0.988643467,0.072793454,0.004613338,0.801514447
0.005113713,0.998214424,0.060115654,0.001372445,0.111500591,0.005469593,0.800203145
0.01480827,0.973473608,0.060024951,0.013881016,0.525114059,0.031816617,0.595280111
0.072465546,0.987992823,0.000799168,0.116468742,0.111646302,0.003060802,0.84428525
1.62E-07,3.00E-14,0.008925877,1,0.808817089,0.09559036,3.00E-14
0.394606143,0.959075212,0.024929756,0.599990547,0.269799441,7.13E-08,0.994909406
0.144979551,0.99872762,0.0025505,0.489193231,0.145955831,1.18E-06,0.034357887
8.75E-08,3.00E-14,0.003978696,1,0.808817089,0.09559036,3.00E-14
0.014466431,0.982219219,0.001682361,0.000414581,0.041669399,0.16923964,0.728958726
1.64E-06,3.00E-14,0.005551994,0.999999762,0.808817089,0.09559036,3.00E-14
0.138386086,0.999962747,0.157700047,0.025431113,0.015721273,8.58E-07,0.033583138
0.017162671,0.241392598,0.856135488,0.790018916,0.678365231,1.16E-05,0.995692194
9.20E-07,3.00E-14,0.000691948,0.9222368,0.808817089,0.09559036,3.00E-14
4.11E-08,3.00E-14,0.019223617,0.915294528,0.808817089,0.09559036,3.00E-14
0.656668246,0.993930221,0.071757205,0.05464831,0.011889605,0.003142793,0.049248308
0.003103909,3.00E-14,0.002405802,0.960875809,0.808817089,0.09559036,3.00E-14
0.003411397,0.994980812,0.595451057,0.14774166,0.125554815,2.45E-06,0.988965452
0.750009954,0.999651968,0.188753858,0.137275308,0.013789835,2.16E-06,0.141993985
0.031684086,0.940557361,0.123890005,0.048308097,0.202050671,0.012974299,0.003342953
0.785281122,0.996388078,0.659456432,0.004061325,0.384721667,1.05E-07,0.999283016
2.57E-11,3.00E-14,0.005075105,0.977361262,0.808817089,0.09559036,3.00E-14
0.12916331,0.999999881,0.047148585,0.000541683,0.391429842,0.095495671,0.999998629
0.016279729,0.935257018,0.001873136,0.043847494,0.174883962,2.22E-06,0.971829414
4.39E-07,3.00E-14,0.004107438,0.93021518,0.808817089,0.09559036,3.00E-14
0.265735984,0.920807779,0.018998563,0.08381974,0.060204264,0.013613283,0.473257571
0.18685472,0.999999881,0.649676085,0.852202833,0.808817089,0.09559036,0.999999881
7.14E-07,3.00E-14,0.000895663,0.999999881,0.808817089,0.09559036,3.00E-14
1.08E-06,0.998050928,0.05690854,0.007958226,0.081133999,0.003993331,6.15E-06
0.559916973,0.959647596,0.896711767,0.710055828,0.033929445,0.008903377,0.939490676
0.005768368,0.999898136,0.040116757,0.059951484,0.037622672,1.38E-05,0.146684602
0.003692632,3.00E-14,0.01735821,0.993685186,0.808817089,0.09559036,3.00E-14
5.97E-06,3.00E-14,0.016456082,0.999999523,0.808817089,0.09559036,3.00E-14
0.021955993,3.00E-14,0.087359272,0.672320545,0.808817089,0.09559036,3.00E-14
3.87E-06,3.00E-14,0.003266599,1,0.808817089,0.09559036,3.00E-14
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
0.505284905,0.337804556,0.060527027,0.263806701,0.817673445,0.04691726,0.750004947
0.003706948,3.00E-14,0.001323505,1,0.808817089,0.037603822,0.999999881
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
0.00355444,3.00E-14,0.007191979,0.994987249,0.808817089,0.09559036,3.00E-14
6.25E-07,3.00E-14,0.000631469,0.999998748,0.808817089,0.09559036,3.00E-14
0.009157158,3.00E-14,0.02269586,0.99999696,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.000801373,0.990846097,0.808817089,0.09559036,3.00E-14
0.969379365,0.888179481,0.569713652,0.046278015,0.013724852,0.004621608,0.594732881
6.66E-06,3.00E-14,0.064927347,0.999999046,0.808817089,0.09559036,3.00E-14
0.188334823,0.802066326,0.124451436,0.30116275,0.117823958,0.029151984,0.682714581
7.66E-07,3.00E-14,0.017515119,0.9868806,0.808817089,0.09559036,3.00E-14
1.35E-06,3.00E-14,0.00147398,0.992156446,0.808817089,0.09559036,3.00E-14
0.002740309,3.00E-14,0.068571024,0.983970582,0.808817089,0.09559036,3.00E-14
0.906625569,0.4733513,0.016168591,0.013406227,0.129968941,0.0478618,0.813143015
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
0.386092305,0.023117576,0.699609876,0.790203393,0.676320314,0.827420771,0.266336083
0.481441617,0.882726669,0.16131708,0.376922071,0.009373127,0.005731173,0.721578538
0.005739479,3.00E-14,0.002723748,0.992678106,0.808817089,0.09559036,3.00E-14
2.85E-06,3.00E-14,0.000362064,0.997298062,0.808817089,0.09559036,3.00E-14
0.017973879,3.00E-14,0.001197982,0.999997199,0.808817089,0.09559036,3.00E-14
0.020970142,3.00E-14,0.040892217,0.990018129,0.808817089,0.09559036,3.00E-14
0.105475254,0.813521743,0.539094031,0.752304494,0.142932162,0.050884727,0.04349013
0.211934924,0.90052563,0.070760526,0.177858293,0.051532883,0.016555918,0.035220914
0.116083294,0.998188853,0.304315984,0.093594804,0.003760037,0.002968079,0.81715554
0.008024016,0.997642279,0.076244943,0.0397989,0.192925096,1.12E-05,0.176817074
0.0042876,3.00E-14,0.009700212,0.999983728,0.808817089,0.09559036,3.00E-14
0.356554687,0.115197808,0.446863949,0.538335979,0.272188306,0.003389691,0.755707622
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
0.007833958,0.980903149,0.046046782,0.45739606,0.092173047,1.45E-05,0.954503417
0.031260774,3.00E-14,0.007630212,0.988553822,0.808817089,0.09559036,3.00E-14
0.550843835,0.876029193,0.042859435,0.194469571,0.099999733,0.017837806,0.756966114
0.131803662,0.980512261,0.003355436,0.491386861,0.008587503,0.004414008,0.299109459
1.02E-05,3.00E-14,0.01188352,0.999999881,0.808817089,0.09559036,3.00E-14
0.952534378,0.774321496,0.095268525,0.043933522,0.024840841,0.015068975,0.937821031
0.029410556,0.978956282,0.004872534,0.383403391,0.064983942,1.84E-05,0.344908565
0.782797813,0.827424884,0.100298025,0.00105294,0.041689385,0.014895151,0.90489012
0.842577577,0.9123559,0.730183244,0.00902254,0.05302719,0.015996538,0.416155756
0.683795154,0.774635315,0.546556771,0.092592649,0.10223224,0.021590883,0.819278061
0.827720284,0.572818398,0.416405767,0.001546351,0.710639417,0.201585263,0.844863355
0.034051284,0.926755786,0.181944817,0.001826603,0.110030428,0.007115023,0.081837535
0.561116219,0.982573748,0.075820856,0.008087054,0.04404987,0.015035182,0.283429623
0.005739479,3.00E-14,0.002723748,0.992678106,0.808817089,0.09559036,3.00E-14
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
9.49E-07,3.00E-14,0.003023271,0.608703732,0.808817089,0.09559036,3.00E-14
0.00394997,3.00E-14,0.005672598,0.997297764,0.808817089,0.09559036,3.00E-14
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
0.505284905,0.337804556,0.060527027,0.263806701,0.817673445,0.04691726,0.750004947
0.021955993,3.00E-14,0.087359272,0.672320545,0.808817089,0.09559036,3.00E-14
0.003706948,3.00E-14,0.001323505,1,0.808817089,0.037603822,0.999999881
0.023277445,0.993740201,0.002653135,0.015356477,0.089520894,0.003028568,0.031463776
8.75E-08,3.00E-14,0.003978696,1,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.143320218,0.788951457,0.18424122,0.87566638,0.092944115,1.27E-05,0.931747258
0.008422411,0.996115804,0.001205107,0.029930381,0.045921147,3.78E-06,0.922494948
0.007347032,3.00E-14,0.002665773,0.999994457,0.808817089,0.09559036,3.00E-14
0.002554621,3.00E-14,0.009841046,0.965651631,0.808817089,0.09559036,3.00E-14
0.02574441,0.862917662,0.000856381,0.04501811,0.194220752,4.70E-07,0.999320328
0.010591135,3.00E-14,0.000944018,0.999996305,0.808817089,0.09559036,3.00E-14
9.20E-07,3.00E-14,0.000691948,0.9222368,0.808817089,0.09559036,3.00E-14
0.093045011,0.992222726,0.063451611,0.013846424,0.053216785,7.62E-06,0.060551986
0.011665768,0.980105877,0.000969059,0.029720405,0.032287639,1.53E-05,0.995688915
0.31239897,0.976424277,0.04548629,0.210947767,0.028049622,1.79E-05,0.768789589
0.006136244,3.00E-14,0.018451462,0.989931047,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
1.35E-06,3.00E-14,0.00147398,0.992156446,0.808817089,0.09559036,3.00E-14
0.042207591,0.804941595,0.040225886,0.988643467,0.072793454,0.004613338,0.801514447
0.184570208,0.999999881,0.012521597,0.1483863,0.808817089,0.09559036,0.999999881
0.008257343,3.00E-14,0.051022459,1,0.808817089,0.09559036,3.00E-14
0.016353736,3.00E-14,0.001456778,0.999994099,0.808817089,0.09559036,3.00E-14
8.43E-06,3.00E-14,0.004734647,0.987436473,0.808817089,0.09559036,3.00E-14
0.386092305,0.023117576,0.699609876,0.790203393,0.676320314,0.827420771,0.266336083
0.008001987,3.00E-14,0.005424844,0.999997258,0.808817089,0.09559036,3.00E-14
0.505284905,0.337804556,0.060527027,0.263806701,0.817673445,0.04691726,0.750004947
2.62E-07,3.00E-14,0.012213367,0.999998868,0.808817089,0.09559036,3.00E-14
0.079902694,3.00E-14,0.045377068,1,0.808817089,0.09559036,3.00E-14
4.64E-06,3.00E-14,0.003342689,1,0.808817089,0.09559036,3.00E-14
6.08E-08,3.00E-14,0.002443146,0.999997854,0.808817089,0.09559036,3.00E-14
0.93430388,0.999999881,0.916438878,0.754630208,0.808817089,0.09559036,0.999999881
0.839774191,0.340634078,0.970579147,0.488880217,0.309952468,0.057514988,0.37361297
0.003706948,3.00E-14,0.001323505,1,0.808817089,0.037603822,0.999999881
9.75E-07,3.00E-14,0.000810502,1,0.808817089,0.09559036,3.00E-14
0.216483653,0.983972967,0.080934532,0.074701898,0.075892329,0.026624227,0.117283307
0.744739175,0.591942072,0.945563853,0.754688501,0.216820329,0.011542678,0.707768559
9.27E-08,3.00E-14,0.002983143,0.999998748,0.808817089,0.09559036,3.00E-14
0.032138541,3.00E-14,0.425726444,0.587156177,0.808817089,0.09559036,3.00E-14
0.734284937,0.71107465,0.851473927,0.252426237,0.16179882,0.010318036,0.385591924
0.811246812,0.570384741,0.116044104,0.025366619,0.16763261,0.055883616,0.033383984
0.083557554,0.80521214,0.534817278,0.013319737,0.034289621,0.003332673,0.795887768
0.00462658,0.426462293,0.773429334,0.003996787,0.782771409,0.095321506,0.52671802
0.211934924,0.90052563,0.070760526,0.177858293,0.051532883,0.016555918,0.035220914
1.51E-06,3.00E-14,0.001091176,0.99999994,0.808817089,0.09559036,3.00E-14
0.483560175,0.933263183,0.062972538,0.858330607,0.064092048,0.046416644,0.269586354
0.007467386,1.76E-05,0.097608671,0.963673174,0.876779079,0.218946323,0.64778918
0.874250174,0.077922165,0.919169068,0.999981046,0.123632438,0.415711194,0.143928021
0.08851558,0.272363544,0.950354993,0.003215796,0.257706791,0.031031989,0.035894834
2.41E-10,3.00E-14,0.023774536,0.999998152,0.808817089,0.09559036,3.00E-14
0.844931662,0.580030382,0.787023842,0.802864909,0.081588082,0.159057423,0.170561492
0.923318565,0.294277757,0.996766627,0.00254123,0.313716918,0.91297096,0.181288704
0.99443078,0.010371638,0.987512887,0.090865046,0.060550861,0.73920691,0.561874092
0.20110333,0.098357089,0.941500962,0.207526878,0.172529802,0.018499842,0.209917188
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
