Tonality,Aggressiveness,Timbre,Instrumental,Relaxedness,Acoustics,Danceability
0.517682314,0.47296837,0.077543423,0.04802553,0.357341498,0.079258345,0.970211506
1.22E-08,3.00E-14,0.006578227,0.99999994,0.808817089,0.09559036,3.00E-14
3.40E-06,3.00E-14,0.000172201,0.961733222,0.808817089,5.08E-07,4.13E-06
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
1.49E-06,3.00E-14,0.000282227,0.958858728,0.808817089,0.09559036,3.00E-14
5.05E-06,0.962223768,0.00168597,0.625590682,0.056299724,0.002765075,0.977886021
2.61E-06,3.00E-14,0.000101884,1,0.808817089,0.09559036,3.00E-14
0.021955993,3.00E-14,0.087359272,0.672320545,0.808817089,0.09559036,3.00E-14
0.020186627,0.9799788,0.427935302,0.458369493,0.126261488,1.10E-06,0.630490422
0.002713185,3.00E-14,0.000562927,0.953684866,0.808817089,0.09559036,3.00E-14
0.159532338,0.987742782,0.079624392,0.059841715,0.007714832,0.00529511,0.079640076
0.005739479,3.00E-14,0.002723748,0.992678106,0.808817089,0.09559036,3.00E-14
0.005879417,3.00E-14,0.00370894,0.99999994,0.808817089,0.09559036,3.00E-14
0.1154605,0.964897394,0.148943603,0.134879813,0.073815994,2.19E-06,0.635223806
0.014466431,0.982219219,0.001682361,0.000414581,0.041669399,0.16923964,0.728958726
6.25E-07,3.00E-14,0.000631469,0.999998748,0.808817089,0.09559036,3.00E-14
0.13045077,0.78756249,0.026732722,0.0847179,0.16539818,0.043420594,0.009267127
0.99190253,0.818384647,0.489800006,0.027464841,0.040286191,0.108238027,0.555946052
0.017544873,0.997936487,0.05792249,0.216650516,0.017449325,2.97E-06,2.11E-06
0.2990385,0.970713615,0.075095616,0.004252046,0.040075988,0.010613802,0.3919034
0.008138155,3.00E-14,0.000675388,0.01707495,0.808817089,0.095408916,3.00E-14
0.352082312,0.77068603,0.452462733,0.33720836,0.033577982,0.003899595,0.123505466
0.203490853,0.044822268,0.956423879,0.615279675,0.374429554,0.113852941,0.513906598
2.52E-06,0.99631381,0.003650912,0.005515762,0.051470567,0.003479572,0.433844209
0.045982551,3.00E-14,0.002129959,1,0.808817089,0.09559036,3.00E-14
0.94111377,0.807553709,0.134774759,0.751758635,0.056484066,0.010507828,0.894329011
0.114112064,3.00E-14,0.026437009,0.999998927,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
0.481441617,0.882726669,0.16131708,0.376922071,0.009373127,0.005731173,0.721578538
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
0.023277445,0.993740201,0.002653135,0.015356477,0.089520894,0.003028568,0.031463776
3.40E-06,3.00E-14,0.000172201,0.961733222,0.808817089,5.08E-07,4.13E-06
0.021955993,3.00E-14,0.087359272,0.672320545,0.808817089,0.09559036,3.00E-14
0.188334823,0.802066326,0.124451436,0.30116275,0.117823958,0.029151984,0.682714581
0.974877596,0.197901502,0.953654826,0.034118675,0.06384407,0.224676952,0.028394202
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.258500636,0.995647311,0.945410728,0.0036431,0.02352795,1.81E-05,0.740429223
0.081553712,3.00E-14,0.011533649,0.999986589,0.808817089,0.09559036,3.00E-14
0.006856026,3.00E-14,0.005665738,0.999999881,0.808817089,0.09559036,3.00E-14
0.029499138,0.304573268,0.025579421,0.092262685,0.521166682,0.010141678,0.847747386
0.008024016,0.997642279,0.076244943,0.0397989,0.192925096,1.12E-05,0.176817074
0.512396693,0.995534599,0.925084412,0.029888006,0.005166698,0.008409613,0.044466086
0.770157874,0.66343838,0.901963174,0.976174891,0.22208859,0.044618532,0.014577833
0.32845062,0.783105791,0.264592499,0.01050123,0.133083209,0.33249712,0.214441165
0.14741388,0.916961968,0.183543608,0.925404549,0.121656828,7.82E-06,0.125877887
1.05E-06,0.999153197,0.328468174,0.02415411,0.252364725,3.55E-06,0.329770625
0.582166493,0.476970911,0.002471445,0.049858477,0.93725121,0.025955593,0.939488828
3.61E-07,0.993805468,0.002649002,0.001756092,0.140540659,0.009624169,4.51E-08
1.35E-06,3.00E-14,0.00147398,0.992156446,0.808817089,0.09559036,3.00E-14
0.006022023,3.00E-14,0.016503379,0.942083716,0.808817089,0.09559036,3.00E-14
0.002653296,3.00E-14,0.004848697,1,0.808817089,0.09559036,3.00E-14
0.854513347,0.128392369,0.050966874,0.345366776,0.642670274,0.068277963,0.20353061
0.021955993,3.00E-14,0.087359272,0.672320545,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
0.004288487,3.00E-14,0.00089018,0.999997854,0.808817089,0.09559036,3.00E-14
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
3.68E-07,3.00E-14,0.001482509,0.992206037,0.808817089,0.09559036,3.00E-14
0.481441617,0.882726669,0.16131708,0.376922071,0.009373127,0.005731173,0.721578538
0.974877596,0.197901502,0.953654826,0.034118675,0.06384407,0.224676952,0.028394202
0.647102535,0.999567807,0.068030126,0.08011388,0.063460335,3.15E-06,1.13E-09
0.117999502,0.539633036,0.130077288,0.649749458,0.145283043,0.046831273,0.104603894
7.66E-07,3.00E-14,0.017515119,0.9868806,0.808817089,0.09559036,3.00E-14
0.007185175,3.00E-14,0.035842653,0.999999881,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
0.114112064,3.00E-14,0.026437009,0.999998927,0.808817089,0.09559036,3.00E-14
0.861717403,0.265638053,0.858181715,0.027718127,0.075798616,0.038552456,0.371696293
0.007741358,3.00E-14,0.008671891,0.999999821,0.808817089,0.09559036,3.00E-14
0.005739479,3.00E-14,0.002723748,0.992678106,0.808817089,0.09559036,3.00E-14
4.65E-06,3.00E-14,0.002134841,0.370977104,0.808817089,0.09559036,3.00E-14
0.012186227,0.898924232,0.087467708,0.00022217,0.403622001,0.01916028,0.021907017
0.005879417,3.00E-14,0.00370894,0.99999994,0.808817089,0.09559036,3.00E-14
1.35E-06,3.00E-14,0.00147398,0.992156446,0.808817089,0.09559036,3.00E-14
0.929467201,0.786954582,0.791440666,0.018435288,0.003696027,0.007083229,0.614982486
0.188334823,0.802066326,0.124451436,0.30116275,0.117823958,0.029151984,0.682714581
0.13045077,0.78756249,0.026732722,0.0847179,0.16539818,0.043420594,0.009267127
0.030418539,0.904983461,0.087122045,0.112930998,0.090236075,0.006769555,0.033244465
0.058884587,0.972849548,0.119768888,0.104443014,0.264280438,0.005304045,0.531661332
7.42E-06,3.00E-14,0.047793251,0.99999994,0.808817089,0.09559036,3.00E-14
0.02574441,0.862917662,0.000856381,0.04501811,0.194220752,4.70E-07,0.999320328
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.188334823,0.802066326,0.124451436,0.30116275,0.117823958,0.029151984,0.682714581
0.258500636,0.995647311,0.945410728,0.0036431,0.02352795,1.81E-05,0.740429223
0.023277445,0.993740201,0.002653135,0.015356477,0.089520894,0.003028568,0.031463776
1.41E-06,3.00E-14,0.000287435,0.957918704,0.808817089,0.09559036,3.00E-14
0.017544873,0.997936487,0.05792249,0.216650516,0.017449325,2.97E-06,2.11E-06
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
0.005879417,3.00E-14,0.00370894,0.99999994,0.808817089,0.09559036,3.00E-14
0.006856026,3.00E-14,0.005665738,0.999999881,0.808817089,0.09559036,3.00E-14
0.1154605,0.964897394,0.148943603,0.134879813,0.073815994,2.19E-06,0.635223806
0.005879417,3.00E-14,0.00370894,0.99999994,0.808817089,0.09559036,3.00E-14
0.021955993,3.00E-14,0.087359272,0.672320545,0.808817089,0.09559036,3.00E-14
3.40E-06,3.00E-14,0.000172201,0.961733222,0.808817089,5.08E-07,4.13E-06
0.505284905,0.337804556,0.060527027,0.263806701,0.817673445,0.04691726,0.750004947
5.05E-06,0.962223768,0.00168597,0.625590682,0.056299724,0.002765075,0.977886021
0.175057903,0.93500638,0.223023772,0.369286627,0.061260268,0.007841176,0.16767171
0.082532063,0.989203751,0.007311448,0.568813503,0.040645879,1.30E-06,0.903332055
0.13045077,0.78756249,0.026732722,0.0847179,0.16539818,0.043420594,0.009267127
0.203490853,0.044822268,0.956423879,0.615279675,0.374429554,0.113852941,0.513906598
0.850394011,0.987493873,0.110329822,0.031746693,0.055899329,0.006966945,0.23589316
0.352082312,0.77068603,0.452462733,0.33720836,0.033577982,0.003899595,0.123505466
2.61E-06,3.00E-14,0.000101884,1,0.808817089,0.09559036,3.00E-14
0.009157158,3.00E-14,0.02269586,0.99999696,0.808817089,0.09559036,3.00E-14
0.2990385,0.970713615,0.075095616,0.004252046,0.040075988,0.010613802,0.3919034
0.002740309,3.00E-14,0.068571024,0.983970582,0.808817089,0.09559036,3.00E-14
6.25E-07,3.00E-14,0.000631469,0.999998748,0.808817089,0.09559036,3.00E-14
0.00304745,3.00E-14,0.003404047,0.99999994,0.808817089,0.09559036,3.00E-14
0.113267057,0.013409187,0.010765119,0.201955661,0.800242782,5.69E-07,0.374043673
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
0.003842527,3.00E-14,0.006979481,0.999998331,0.808817089,0.09559036,3.00E-14
0.14902243,0.697488844,0.11822053,0.229124099,0.012443893,0.012334493,0.329852223
0.031260774,3.00E-14,0.007630212,0.988553822,0.808817089,0.09559036,3.00E-14
3.34E-06,3.00E-14,0.005236495,0.960946441,0.808817089,0.09559036,3.00E-14
0.569917262,0.695585787,0.057428058,0.130225539,0.156709909,0.058705751,0.345411152
3.11E-07,3.00E-14,0.002144358,0.999996543,0.808817089,0.09559036,3.00E-14
4.95E-09,3.00E-14,0.001828308,0.993687451,0.808817089,0.09559036,3.00E-14
0.100954197,0.132268831,0.126449302,0.159617096,0.199585944,0.025654338,0.722061157
0.960772991,0.795474172,0.15060097,0.013743213,0.148285657,0.117374524,0.045498095
0.838721752,0.949720323,0.343298852,0.98075366,0.12496037,0.00358669,0.988363206
1.63E-06,3.00E-14,0.003563913,0.983819783,0.808817089,0.09559036,3.00E-14
0.034051284,0.926755786,0.181944817,0.001826603,0.110030428,0.007115023,0.081837535
0.116083294,0.998188853,0.304315984,0.093594804,0.003760037,0.002968079,0.81715554
0.948298216,0.03872874,0.901506543,0.999999642,0.995304227,0.992715418,0.019141925
0.013872429,0.703887165,0.013531402,0.746566772,0.353207409,0.018082324,0.082701072
0.280404985,0.323930144,0.994738638,0.412515163,0.655582368,0.02404288,0.147587627
0.421123773,0.754783034,0.114032388,0.007662416,0.5,0.003403099,0.359872252
0.067196384,0.99429673,0.136797696,0.5,0.080068529,8.04E-07,5.50E-07
0.033789352,0.982030749,0.145166233,0.463120461,0.050166029,0.006940072,0.19463411
0.188334823,0.802066326,0.124451436,0.30116275,0.117823958,0.029151984,0.682714581
0.8105129,0.86331147,0.590258002,0.422650218,0.00116471,0.003521106,0.046514105
0.84948647,0.771296561,0.021309299,0.742622256,0.111096084,0.004612697,0.263299674
0.682090819,0.798052907,0.321498245,0.001727015,0.086284116,0.012762909,0.759339571
0.018620202,3.00E-14,0.000330467,0.999999285,0.808817089,0.09559036,3.00E-14
0.653514922,0.921810985,0.187451541,0.059665624,0.068055682,0.006965541,0.158066064
0.584506631,0.976407051,0.151151106,0.52617681,0.101285353,0.003836715,0.138526082
6.24E-06,3.00E-14,0.000278807,1,0.808817089,0.09559036,3.00E-14
0.682112038,0.962342739,0.33773008,0.114136666,0.00593989,4.34E-06,0.801535845
0.073128253,0.91057384,0.053177711,0.003564824,0.33865729,3.31E-06,0.725056052
0.570754647,1.71E-06,0.780011714,0.844301641,0.673457205,0.044383664,0.979991615
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.085587181,2.37E-10,0.388375849,0.004601539,0.667834282,1.11E-06,0.999253154
0.137544945,3.00E-14,0.044453535,0.997403562,0.808817089,0.09559036,3.00E-14
0.749669552,0.440880239,0.406726837,0.877704442,0.014326184,0.043113485,0.175393865
0.006963213,3.00E-14,0.007962658,0.999997437,0.808817089,0.09559036,3.00E-14
0.333093613,3.00E-14,0.059370425,0.999992371,0.808817089,0.09559036,3.00E-14
0.009519542,3.00E-14,0.081622183,1,0.808817089,0.09559036,3.00E-14
4.64E-07,3.00E-14,0.003904729,0.999992013,0.808817089,0.09559036,3.00E-14
0.022623172,3.00E-14,0.007044565,0.999985158,0.808817089,0.09559036,3.00E-14
0.1154605,0.964897394,0.148943603,0.134879813,0.073815994,2.19E-06,0.635223806
4.96E-07,3.00E-14,0.015981505,0.9837358,0.808817089,0.09559036,3.00E-14
1.72E-06,3.00E-14,0.006430581,0.87727654,0.808817089,0.09559036,3.00E-14
0.986657083,0.013165942,0.717431247,0.665124536,0.93316406,0.702201068,0.123669766
0.026664512,0.746539533,0.003394402,0.001143866,0.494707465,0.00960233,0.913810432
0.964277506,0.998530149,0.208889037,0.025327047,0.061397295,7.03E-07,0.141047776
3.69E-07,3.00E-14,0.012431487,0.997370183,0.808817089,0.09559036,3.00E-14
0.00729527,3.00E-14,0.001012258,0.996602714,0.808817089,0.09559036,3.00E-14
6.69E-07,3.00E-14,0.002996092,1,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
0.006856026,3.00E-14,0.005665738,0.999999881,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
5.54E-07,3.00E-14,0.003317771,1,0.808817089,0.09559036,3.00E-14
0.562708378,0.04343373,0.786943614,0.978145838,0.722828031,0.004311725,0.592894614
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
5.75E-10,3.00E-14,0.00873664,0.962984622,0.808817089,0.09559036,3.00E-14
3.40E-06,3.00E-14,0.000172201,0.961733222,0.808817089,5.08E-07,4.13E-06
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.188334823,0.802066326,0.124451436,0.30116275,0.117823958,0.029151984,0.682714581
0.98815757,0.940999746,0.187594056,0.13680619,0.057294752,0.005226293,0.281801969
0.861717403,0.265638053,0.858181715,0.027718127,0.075798616,0.038552456,0.371696293
0.1154605,0.964897394,0.148943603,0.134879813,0.073815994,2.19E-06,0.635223806
0.906625569,0.4733513,0.016168591,0.013406227,0.129968941,0.0478618,0.813143015
0.020186627,0.9799788,0.427935302,0.458369493,0.126261488,1.10E-06,0.630490422
1.35E-06,3.00E-14,0.00147398,0.992156446,0.808817089,0.09559036,3.00E-14
6.25E-07,3.00E-14,0.000631469,0.999998748,0.808817089,0.09559036,3.00E-14
5.05E-06,0.962223768,0.00168597,0.625590682,0.056299724,0.002765075,0.977886021
0.00355444,3.00E-14,0.007191979,0.994987249,0.808817089,0.09559036,3.00E-14
0.005879417,3.00E-14,0.00370894,0.99999994,0.808817089,0.09559036,3.00E-14
0.008750973,3.00E-14,0.007294588,0.999994695,0.808817089,0.09559036,3.00E-14
0.162045419,0.896387041,0.307045251,0.004884473,0.028516794,9.68E-06,0.706103027
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
4.65E-06,3.00E-14,0.002134841,0.370977104,0.808817089,0.09559036,3.00E-14
0.2990385,0.970713615,0.075095616,0.004252046,0.040075988,0.010613802,0.3919034
1.38E-05,3.00E-14,0.000801373,0.990846097,0.808817089,0.09559036,3.00E-14
0.936012387,0.450612962,0.333705992,0.461654991,0.112379543,0.173571482,0.537321627
0.99190253,0.818384647,0.489800006,0.027464841,0.040286191,0.108238027,0.555946052
0.656237066,0.787967145,0.542247534,0.021049954,0.060091641,0.044711236,0.060726549
0.885095775,0.388949364,0.995773077,0.093583807,0.0476234,0.066821545,0.159179643
1.14E-05,3.00E-14,0.003266987,0.999981403,0.808817089,0.09559036,3.00E-14
0.183429584,0.984089375,0.022191931,0.766267121,0.109048307,0.006479415,0.007835026
0.034665119,3.00E-14,0.027145393,0.000964306,0.808818281,9.02E-06,0.917853534
0.237833396,0.409133911,0.033049412,0.004236246,0.343915612,0.009028452,0.244289443
3.09E-06,3.00E-14,0.039187789,0.99999994,0.808817089,0.09559036,3.00E-14
0.975918233,0.416806102,0.779921472,0.031163404,0.013850112,0.168684676,0.016971776
0.803256154,0.220817775,0.35126248,0.187353522,0.08353851,0.063535459,0.21869354
0.011777726,3.00E-14,0.000580896,0.91565311,0.808817089,0.09559036,3.00E-14
3.73E-06,3.00E-14,0.002172336,0.977932632,0.808817089,0.09559036,3.00E-14
0.63552165,0.574473143,0.159126014,0.104183502,0.081885979,0.010113315,0.27365616
0.935168386,0.907420576,0.268638939,0.037983548,0.038460981,0.008781697,0.383138388
0.007091764,3.00E-14,0.001500833,0.970534742,0.808817089,0.09559036,3.00E-14
0.61407584,0.828888237,0.664647281,0.288723141,0.037964184,0.00514297,0.098937899
0.474851459,0.31949231,0.487296194,0.075171955,0.095536299,0.062278699,0.760391474
0.14902243,0.697488844,0.11822053,0.229124099,0.012443893,0.012334493,0.329852223
0.5,0.008494401,0.026423508,0.011842053,0.563185632,2.03E-06,0.059193622
0.569287121,0.940553963,0.109435022,0.111113615,0.052596625,0.004106655,0.661759794
3.34E-07,3.00E-14,0.000478665,0.999999881,0.808817089,0.09559036,3.00E-14
0.083682068,0.852517486,0.001156783,0.064664327,0.074196756,0.034161683,0.09491127
0.365592152,0.947660267,0.060210466,0.007146802,0.009895991,0.003320241,0.407494187
0.333422512,0.640094519,0.868422508,0.064626887,0.154349416,0.02647575,0.113898069
0.98345834,0.097062148,0.987258852,0.376315981,0.033308472,0.098173954,0.866949975
0.157796949,0.947205067,0.414964676,0.48195073,0.217391357,0.057688087,0.46417439
0.00743363,3.00E-14,0.000495816,0.960423887,0.808817089,0.09559036,3.00E-14
1.56E-05,3.00E-14,0.013467615,0.999991894,0.808817089,0.09559036,3.00E-14
0.707077801,0.984055161,0.099455714,0.269711822,0.013251939,0.003871432,0.65901643
0.037000544,0.920490682,0.405686736,0.480753779,0.049178399,5.31E-08,0.192214608
0.326261729,0.291922182,0.894527256,0.595492184,0.103290021,0.002853262,0.277046949
0.029499138,0.304573268,0.025579421,0.092262685,0.521166682,0.010141678,0.847747386
0.666079223,0.046503626,0.010359292,0.947527409,0.250199646,0.009376508,0.606488824
0.258500636,0.995647311,0.945410728,0.0036431,0.02352795,1.81E-05,0.740429223
0.023277445,0.993740201,0.002653135,0.015356477,0.089520894,0.003028568,0.031463776
0.81315583,0.682125628,0.007497991,0.028384967,0.008450615,0.034456395,0.517604232
1.22E-08,3.00E-14,0.006578227,0.99999994,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
0.097509429,0.793104708,0.103566028,0.975545406,0.046402261,0.014126292,0.896398127
1.49E-06,3.00E-14,0.000282227,0.958858728,0.808817089,0.09559036,3.00E-14
3.40E-06,3.00E-14,0.000172201,0.961733222,0.808817089,5.08E-07,4.13E-06
5.54E-07,3.00E-14,0.003317771,1,0.808817089,0.09559036,3.00E-14
0.202301681,0.983207524,0.0500324,0.000850576,0.026697213,5.00E-06,0.223145738
2.52E-06,0.99631381,0.003650912,0.005515762,0.051470567,0.003479572,0.433844209
0.861717403,0.265638053,0.858181715,0.027718127,0.075798616,0.038552456,0.371696293
0.170936912,0.859143674,0.085786998,0.819694817,0.782863379,0.091799967,0.070481025
0.647102535,0.999567807,0.068030126,0.08011388,0.063460335,3.15E-06,1.13E-09
0.191614479,0.295646548,0.11319162,0.204688028,0.580318987,0.101863936,0.053116597
1.54E-06,0.995755434,0.031404369,0.824775517,0.027781447,4.78E-06,0.429949194
0.175057903,0.93500638,0.223023772,0.369286627,0.061260268,0.007841176,0.16767171
0.1154605,0.964897394,0.148943603,0.134879813,0.073815994,2.19E-06,0.635223806
0.13045077,0.78756249,0.026732722,0.0847179,0.16539818,0.043420594,0.009267127
0.191915601,0.991649985,0.086234815,0.016928209,0.027196044,0.016894022,0.665215909
0.203490853,0.044822268,0.956423879,0.615279675,0.374429554,0.113852941,0.513906598
6.63E-09,3.00E-14,0.006915421,0.999999821,0.808817089,0.09559036,3.00E-14
1.72E-06,3.00E-14,0.006430581,0.87727654,0.808817089,0.09559036,3.00E-14
0.2990385,0.970713615,0.075095616,0.004252046,0.040075988,0.010613802,0.3919034
4.07E-06,0.980568647,0.022645647,0.697634876,0.159480423,0.015711136,0.230727583
0.005103323,0.999477208,0.000496858,0.011289567,0.036565464,4.70E-06,0.080005869
0.031260774,3.00E-14,0.007630212,0.988553822,0.808817089,0.09559036,3.00E-14
7.93E-06,3.00E-14,0.001155061,0.999999881,0.808817089,0.09559036,3.00E-14
0.006856026,3.00E-14,0.005665738,0.999999881,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
3.40E-06,3.00E-14,0.000172201,0.961733222,0.808817089,5.08E-07,4.13E-06
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
0.003706948,3.00E-14,0.001323505,1,0.808817089,0.037603822,0.999999881
0.481441617,0.882726669,0.16131708,0.376922071,0.009373127,0.005731173,0.721578538
0.188334823,0.802066326,0.124451436,0.30116275,0.117823958,0.029151984,0.682714581
0.00355444,3.00E-14,0.007191979,0.994987249,0.808817089,0.09559036,3.00E-14
0.94111377,0.807553709,0.134774759,0.751758635,0.056484066,0.010507828,0.894329011
0.005739479,3.00E-14,0.002723748,0.992678106,0.808817089,0.09559036,3.00E-14
0.009157158,3.00E-14,0.02269586,0.99999696,0.808817089,0.09559036,3.00E-14
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
7.66E-07,3.00E-14,0.017515119,0.9868806,0.808817089,0.09559036,3.00E-14
0.1154605,0.964897394,0.148943603,0.134879813,0.073815994,2.19E-06,0.635223806
