Tonality,Aggressiveness,Timbre,Instrumental,Relaxedness,Acoustics,Danceability
0.005879417,3.00E-14,0.00370894,0.99999994,0.808817089,0.09559036,3.00E-14
0.969379365,0.888179481,0.569713652,0.046278015,0.013724852,0.004621608,0.594732881
0.020970142,3.00E-14,0.040892217,0.990018129,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.000801373,0.990846097,0.808817089,0.09559036,3.00E-14
0.002740309,3.00E-14,0.068571024,0.983970582,0.808817089,0.09559036,3.00E-14
1.35E-06,3.00E-14,0.00147398,0.992156446,0.808817089,0.09559036,3.00E-14
5.05E-06,0.962223768,0.00168597,0.625590682,0.056299724,0.002765075,0.977886021
0.191915601,0.991649985,0.086234815,0.016928209,0.027196044,0.016894022,0.665215909
2.85E-06,3.00E-14,0.000362064,0.997298062,0.808817089,0.09559036,3.00E-14
0.2990385,0.970713615,0.075095616,0.004252046,0.040075988,0.010613802,0.3919034
0.990952075,0.17943494,0.978558779,0.787265599,0.272647887,0.013061933,0.946648836
0.00829656,0.885107875,0.001046671,0.464152515,0.16807057,0.003718363,0.754992425
7.42E-06,3.00E-14,0.047793251,0.99999994,0.808817089,0.09559036,3.00E-14
0.622304916,0.819407821,0.154854119,0.832728386,0.433299839,0.06786605,0.022070192
0.183429584,0.984089375,0.022191931,0.766267121,0.109048307,0.006479415,0.007835026
0.630263925,0.978314877,0.046985663,0.027758041,0.091937281,0.01286386,0.552294314
0.890074193,0.935322821,0.319345087,0.180242613,0.007904802,0.008707274,0.472174913
0.011777726,3.00E-14,0.000580896,0.91565311,0.808817089,0.09559036,3.00E-14
1.35E-06,3.00E-14,0.004462173,0.993697464,0.808817089,0.09559036,3.00E-14
1.45E-06,3.00E-14,0.004397999,0.999996185,0.808817089,0.09559036,3.00E-14
0.795804679,0.926359475,0.085458979,0.955177546,0.04127859,0.028150041,0.805003524
0.012517476,3.00E-14,0.003519305,0.99999994,0.808817089,0.09559036,3.00E-14
0.06994006,0.910282493,0.276005864,0.040093396,0.236148179,0.006748979,0.329276264
0.020545775,0.98172313,0.44820714,0.000970102,0.039566398,0.00849265,0.037927322
0.480788559,0.584320724,0.022026777,0.067224734,0.018706234,0.08263921,0.319003165
0.812578797,0.672446787,0.542813003,0.188173681,0.042746864,0.070541613,0.544973552
0.707731009,0.60315913,0.57274735,0.07772553,0.038747527,0.104313895,0.006917866
0.018620202,3.00E-14,0.000330467,0.999999285,0.808817089,0.09559036,3.00E-14
0.91707027,0.929717183,0.134134203,0.267971724,0.045444783,0.012984134,0.188461259
0.707077801,0.984055161,0.099455714,0.269711822,0.013251939,0.003871432,0.65901643
0.234207168,0.049742255,0.060636207,0.115899101,0.805942178,0.003099526,0.995546162
0.157796949,0.947205067,0.414964676,0.48195073,0.217391357,0.057688087,0.46417439
0.585530341,0.993660867,0.743113816,0.000539028,0.04717442,0.003291901,0.759004951
0.87217325,0.7420066,0.246721476,0.281135559,0.034417983,0.041690066,0.044254966
0.114272565,0.531982183,0.037927907,0.714881182,0.571522892,0.5,0.261127114
9.49E-07,3.00E-14,0.003023271,0.608703732,0.808817089,0.09559036,3.00E-14
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
4.72E-06,3.00E-14,0.004895265,0.997178435,0.808817089,0.09559036,3.00E-14
0.023277445,0.993740201,0.002653135,0.015356477,0.089520894,0.003028568,0.031463776
0.505284905,0.337804556,0.060527027,0.263806701,0.817673445,0.04691726,0.750004947
8.75E-08,3.00E-14,0.003978696,1,0.808817089,0.09559036,3.00E-14
0.003706948,3.00E-14,0.001323505,1,0.808817089,0.037603822,0.999999881
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
0.021955993,3.00E-14,0.087359272,0.672320545,0.808817089,0.09559036,3.00E-14
0.008422411,0.996115804,0.001205107,0.029930381,0.045921147,3.78E-06,0.922494948
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.143320218,0.788951457,0.18424122,0.87566638,0.092944115,1.27E-05,0.931747258
0.002554621,3.00E-14,0.009841046,0.965651631,0.808817089,0.09559036,3.00E-14
0.007347032,3.00E-14,0.002665773,0.999994457,0.808817089,0.09559036,3.00E-14
0.02574441,0.862917662,0.000856381,0.04501811,0.194220752,4.70E-07,0.999320328
0.093045011,0.992222726,0.063451611,0.013846424,0.053216785,7.62E-06,0.060551986
0.011665768,0.980105877,0.000969059,0.029720405,0.032287639,1.53E-05,0.995688915
9.20E-07,3.00E-14,0.000691948,0.9222368,0.808817089,0.09559036,3.00E-14
8.43E-06,3.00E-14,0.004734647,0.987436473,0.808817089,0.09559036,3.00E-14
0.056171566,0.997858346,0.056949779,0.069643289,0.017850876,3.23E-06,0.612271011
0.042207591,0.804941595,0.040225886,0.988643467,0.072793454,0.004613338,0.801514447
0.31239897,0.976424277,0.04548629,0.210947767,0.028049622,1.79E-05,0.768789589
0.017162671,0.241392598,0.856135488,0.790018916,0.678365231,1.16E-05,0.995692194
0.184570208,0.999999881,0.012521597,0.1483863,0.808817089,0.09559036,0.999999881
0.0071915,0.999862552,0.001800588,0.003588272,0.028123019,1.64E-05,6.97E-07
5.97E-06,3.00E-14,0.016456082,0.999999523,0.808817089,0.09559036,3.00E-14
0.279932529,0.934440017,0.001938239,0.024754779,0.052770037,0.008874523,0.864998043
1.35E-06,3.00E-14,0.00147398,0.992156446,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
0.008834029,0.974404514,0.002819843,0.023165124,0.022630543,0.00295057,0.30460608
9.20E-07,3.00E-14,0.010366634,1,0.808817089,0.09559036,3.00E-14
0.011983809,0.93339932,0.011140485,0.299534261,0.432254791,8.91E-06,0.310229689
0.011493865,3.00E-14,0.002818754,1,0.808817089,0.09559036,3.00E-14
5.97E-06,0.995246172,0.009226404,0.0010047,0.007115082,1.25E-05,0.050776321
2.85E-08,3.00E-14,0.001658527,0.99999851,0.808817089,0.09559036,3.00E-14
1.67E-06,0.941720366,0.000136115,0.017493559,0.608285606,5.37E-06,0.228160754
0.006001518,3.00E-14,0.010893793,0.97541225,0.808817089,0.09559036,3.00E-14
0.142355889,1.92E-05,0.01702261,0.000120826,0.807732105,1.33E-08,0.999900937
0.079626732,0.985254586,0.023745051,0.018152876,0.038495794,0.005967364,0.204295471
0.027364923,0.968151569,0.00084226,0.5,0.04055715,0.009262593,0.029585028
0.025385486,0.988446355,0.007782408,0.005525602,0.046879325,4.36E-06,0.163194329
0.11553026,3.00E-14,0.429147542,0.004031589,0.808793366,2.59E-07,0.990391314
0.005544707,0.99186939,0.003430207,0.516376674,0.043606419,8.88E-06,1.46E-06
0.006000107,0.868452966,0.198464677,0.185413048,0.068325661,0.009315482,0.891524792
0.02522607,0.956984043,0.006264054,0.098223045,0.048943896,0.009139303,0.565320134
0.006311503,0.423518091,0.003901879,0.002957728,0.776439786,1.59E-08,0.999989867
0.002595407,0.998435795,0.001507209,0.075972073,0.080353998,1.66E-07,0.477699757
4.11E-07,3.00E-14,0.010461209,0.888317287,0.808817089,0.09559036,3.00E-14
6.47E-06,0.99750638,0.000131238,0.102316663,0.01241349,1.91E-05,0.08195205
0.116083294,0.998188853,0.304315984,0.093594804,0.003760037,0.002968079,0.81715554
0.738601506,0.656183183,0.826241672,0.571712017,0.174325436,0.007638943,0.377788246
5.51E-06,3.00E-14,0.029785467,0.999994099,0.808817089,0.09559036,3.00E-14
0.87217325,0.7420066,0.246721476,0.281135559,0.034417983,0.041690066,0.044254966
0.8832407,0.709693551,0.999999523,0.541483164,0.04398901,0.029331889,0.02046367
4.95E-09,3.00E-14,0.001828308,0.993687451,0.808817089,0.09559036,3.00E-14
0.14902243,0.697488844,0.11822053,0.229124099,0.012443893,0.012334493,0.329852223
0.156006172,0.880765498,0.023331719,0.133774176,0.062270872,0.009603864,0.52121824
0.003842527,3.00E-14,0.006979481,0.999998331,0.808817089,0.09559036,3.00E-14
3.11E-07,3.00E-14,0.002144358,0.999996543,0.808817089,0.09559036,3.00E-14
0.057428237,0.997800171,0.948326528,0.437269151,0.033328187,1.77E-05,0.013130688
0.117973,0.167607769,0.946212471,0.551785588,0.302927315,0.13666676,0.108598195
0.864783645,0.909750164,0.046337806,0.297530562,0.143193871,0.008112887,0.207249269
0.81315583,0.682125628,0.007497991,0.028384967,0.008450615,0.034456395,0.517604232
0.002740309,3.00E-14,0.068571024,0.983970582,0.808817089,0.09559036,3.00E-14
0.009157158,3.00E-14,0.02269586,0.99999696,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.000801373,0.990846097,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
2.85E-06,3.00E-14,0.000362064,0.997298062,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
1.13E-05,3.00E-14,0.010425444,1,0.808817089,0.09559036,3.00E-14
0.899288595,0.834991574,0.407743901,0.070694886,0.157711804,0.002977747,0.736210704
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.062555522,0.346838206,0.44998154,0.145221546,0.026324067,0.055855442,0.694203019
5.75E-10,3.00E-14,0.00873664,0.962984622,0.808817089,0.09559036,3.00E-14
6.80E-07,3.00E-14,0.001205334,0.942529678,0.808817089,0.09559036,3.00E-14
0.006856026,3.00E-14,0.005665738,0.999999881,0.808817089,0.09559036,3.00E-14
0.850394011,0.987493873,0.110329822,0.031746693,0.055899329,0.006966945,0.23589316
3.40E-06,3.00E-14,0.000172201,0.961733222,0.808817089,5.08E-07,4.13E-06
0.562708378,0.04343373,0.786943614,0.978145838,0.722828031,0.004311725,0.592894614
0.158869967,0.96538204,0.566221774,0.281659096,0.019496743,9.07E-06,0.419105142
0.2990385,0.970713615,0.075095616,0.004252046,0.040075988,0.010613802,0.3919034
6.80E-06,3.00E-14,0.000773003,0.922428489,0.808817089,0.09559036,3.00E-14
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
0.990850806,0.529624522,0.661588609,0.059950929,0.120435782,0.06664589,0.037791185
1.41E-06,3.00E-14,0.000287435,0.957918704,0.808817089,0.09559036,3.00E-14
0.005879417,3.00E-14,0.00370894,0.99999994,0.808817089,0.09559036,3.00E-14
7.66E-07,3.00E-14,0.017515119,0.9868806,0.808817089,0.09559036,3.00E-14
0.13045077,0.78756249,0.026732722,0.0847179,0.16539818,0.043420594,0.009267127
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
0.505284905,0.337804556,0.060527027,0.263806701,0.817673445,0.04691726,0.750004947
0.858991444,0.329098195,0.09760876,0.931076109,0.811874211,0.38325721,0.20141837
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
0.021955993,3.00E-14,0.087359272,0.672320545,0.808817089,0.09559036,3.00E-14
0.008001987,3.00E-14,0.005424844,0.999997258,0.808817089,0.09559036,3.00E-14
0.974877596,0.197901502,0.953654826,0.034118675,0.06384407,0.224676952,0.028394202
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.018620202,3.00E-14,0.000330467,0.999999285,0.808817089,0.09559036,3.00E-14
0.083557554,0.80521214,0.534817278,0.013319737,0.034289621,0.003332673,0.795887768
0.211934924,0.90052563,0.070760526,0.177858293,0.051532883,0.016555918,0.035220914
7.66E-07,3.00E-14,0.017515119,0.9868806,0.808817089,0.09559036,3.00E-14
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
0.734284937,0.71107465,0.851473927,0.252426237,0.16179882,0.010318036,0.385591924
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
0.811246812,0.570384741,0.116044104,0.025366619,0.16763261,0.055883616,0.033383984
0.483560175,0.933263183,0.062972538,0.858330607,0.064092048,0.046416644,0.269586354
0.932411015,0.086052105,0.796837687,0.076736495,0.382305771,0.0476234,0.983557105
0.931731343,0.237324879,0.729121625,0.019357277,0.12761879,0.046855226,0.225638688
0.026764838,3.00E-14,0.000283004,0.793228447,0.808817089,0.09559036,3.00E-14
1.35E-06,3.00E-14,0.00147398,0.992156446,0.808817089,0.09559036,3.00E-14
0.020970142,3.00E-14,0.040892217,0.990018129,0.808817089,0.09559036,3.00E-14
0.874250174,0.077922165,0.919169068,0.999981046,0.123632438,0.415711194,0.143928021
0.00355444,3.00E-14,0.007191979,0.994987249,0.808817089,0.09559036,3.00E-14
0.009157158,3.00E-14,0.02269586,0.99999696,0.808817089,0.09559036,3.00E-14
0.022623172,3.00E-14,0.007044565,0.999985158,0.808817089,0.09559036,3.00E-14
0.890697777,0.97824806,0.585759878,0.20253621,0.016434064,0.027244911,0.112140171
3.40E-06,3.00E-14,0.000172201,0.961733222,0.808817089,5.08E-07,4.13E-06
1.49E-06,3.00E-14,0.000282227,0.958858728,0.808817089,0.09559036,3.00E-14
6.25E-07,3.00E-14,0.000631469,0.999998748,0.808817089,0.09559036,3.00E-14
0.018620202,3.00E-14,0.000330467,0.999999285,0.808817089,0.09559036,3.00E-14
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
0.006856026,3.00E-14,0.005665738,0.999999881,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
0.010197836,3.00E-14,0.013588949,0.999993563,0.808817089,0.09559036,3.00E-14
0.562708378,0.04343373,0.786943614,0.978145838,0.722828031,0.004311725,0.592894614
0.94111377,0.807553709,0.134774759,0.751758635,0.056484066,0.010507828,0.894329011
0.188334823,0.802066326,0.124451436,0.30116275,0.117823958,0.029151984,0.682714581
0.009157158,3.00E-14,0.02269586,0.99999696,0.808817089,0.09559036,3.00E-14
0.00355444,3.00E-14,0.007191979,0.994987249,0.808817089,0.09559036,3.00E-14
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
4.65E-06,3.00E-14,0.002134841,0.370977104,0.808817089,0.09559036,3.00E-14
0.783961058,0.24883619,0.515240729,0.346913815,0.126874387,0.086199075,0.09510728
0.00829656,0.885107875,0.001046671,0.464152515,0.16807057,0.003718363,0.754992425
0.2990385,0.970713615,0.075095616,0.004252046,0.040075988,0.010613802,0.3919034
0.076555401,0.993736565,0.152252913,0.083470508,0.054918069,1.16E-06,0.59228307
0.191915601,0.991649985,0.086234815,0.016928209,0.027196044,0.016894022,0.665215909
5.39E-06,3.00E-14,0.026972029,0.956953049,0.808817089,0.09559036,3.00E-14
0.203490853,0.044822268,0.956423879,0.615279675,0.374429554,0.113852941,0.513906598
0.1154605,0.964897394,0.148943603,0.134879813,0.073815994,2.19E-06,0.635223806
0.094086461,0.849167764,0.319384515,0.126466379,0.48496294,8.84E-06,0.162481025
1.35E-06,3.00E-14,0.00147398,0.992156446,0.808817089,0.09559036,3.00E-14
5.05E-06,0.962223768,0.00168597,0.625590682,0.056299724,0.002765075,0.977886021
9.49E-07,3.00E-14,0.003023271,0.608703732,0.808817089,0.09559036,3.00E-14
0.005739479,3.00E-14,0.002723748,0.992678106,0.808817089,0.09559036,3.00E-14
4.72E-06,3.00E-14,0.004895265,0.997178435,0.808817089,0.09559036,3.00E-14
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
8.75E-08,3.00E-14,0.003978696,1,0.808817089,0.09559036,3.00E-14
0.974877596,0.197901502,0.953654826,0.034118675,0.06384407,0.224676952,0.028394202
0.023277445,0.993740201,0.002653135,0.015356477,0.089520894,0.003028568,0.031463776
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
0.505284905,0.337804556,0.060527027,0.263806701,0.817673445,0.04691726,0.750004947
0.003706948,3.00E-14,0.001323505,1,0.808817089,0.037603822,0.999999881
0.008422411,0.996115804,0.001205107,0.029930381,0.045921147,3.78E-06,0.922494948
0.006856026,3.00E-14,0.005665738,0.999999881,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
0.02574441,0.862917662,0.000856381,0.04501811,0.194220752,4.70E-07,0.999320328
0.05407349,0.988106251,0.007061399,0.000407992,0.050405331,0.002636733,0.958409071
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.042207591,0.804941595,0.040225886,0.988643467,0.072793454,0.004613338,0.801514447
0.143320218,0.788951457,0.18424122,0.87566638,0.092944115,1.27E-05,0.931747258
9.20E-07,3.00E-14,0.000691948,0.9222368,0.808817089,0.09559036,3.00E-14
0.016353736,3.00E-14,0.001456778,0.999994099,0.808817089,0.09559036,3.00E-14
5.97E-06,3.00E-14,0.016456082,0.999999523,0.808817089,0.09559036,3.00E-14
0.055020433,0.944366813,0.060670573,0.563972473,0.243647307,0.020903274,0.349191427
0.008257343,3.00E-14,0.051022459,1,0.808817089,0.09559036,3.00E-14
0.017162671,0.241392598,0.856135488,0.790018916,0.678365231,1.16E-05,0.995692194
0.007347032,3.00E-14,0.002665773,0.999994457,0.808817089,0.09559036,3.00E-14
0.31239897,0.976424277,0.04548629,0.210947767,0.028049622,1.79E-05,0.768789589
0.011665768,0.980105877,0.000969059,0.029720405,0.032287639,1.53E-05,0.995688915
0.093045011,0.992222726,0.063451611,0.013846424,0.053216785,7.62E-06,0.060551986
0.014466431,0.982219219,0.001682361,0.000414581,0.041669399,0.16923964,0.728958726
0.279932529,0.934440017,0.001938239,0.024754779,0.052770037,0.008874523,0.864998043
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
0.062555522,0.346838206,0.44998154,0.145221546,0.026324067,0.055855442,0.694203019
0.849896133,0.985492647,0.639427423,0.943346858,0.007659405,1.83E-06,0.750912488
0.177387372,0.281485051,0.964357734,0.468644828,0.704022646,0.052363969,0.470677435
0.738552451,0.202582061,0.911769092,0.077324212,0.111738451,0.035482641,0.6070804
0.004896216,0.066215217,0.108664356,0.912979662,0.620487928,0.059218083,0.699838281
0.926620841,0.690505922,0.659038603,0.201095745,0.034705557,0.017461581,0.424639732
0.588568628,0.074362867,0.514135242,0.000995707,0.5,0.044278391,0.022201758
2.85E-06,3.00E-14,0.000362064,0.997298062,0.808817089,0.09559036,3.00E-14
0.002740309,3.00E-14,0.068571024,0.983970582,0.808817089,0.09559036,3.00E-14
0.146984413,0.616274118,0.993880033,0.081672989,0.095394216,0.037417732,0.838320553
0.188334823,0.802066326,0.124451436,0.30116275,0.117823958,0.029151984,0.682714581
2.90E-06,3.00E-14,0.001983196,0.983423889,0.808817089,0.09559036,3.00E-14
0.00610163,0.872745097,0.306871176,0.008728082,0.162865728,5.58E-06,0.781009614
1.38E-05,3.00E-14,0.000801373,0.990846097,0.808817089,0.09559036,3.00E-14
0.966883957,0.219377428,0.995312989,0.014925315,0.079838075,0.135268211,0.618903577
0.881248653,0.083332434,0.875145257,0.876720846,0.257996708,0.228056699,0.409274042
0.00355444,3.00E-14,0.007191979,0.994987249,0.808817089,0.09559036,3.00E-14
0.530995548,0.419850498,0.283539265,0.615515769,0.047903236,0.023182767,0.727768898
0.036558658,3.00E-14,0.001450491,0.992380261,0.808817089,0.09559036,3.00E-14
0.074921444,0.780958414,0.230364859,0.627793431,0.36779961,0.022782777,0.210856736
0.772641003,0.213161632,0.245888457,0.357492924,0.253877282,0.052160639,0.717347443
0.671148658,0.439288884,0.98656553,0.061427742,0.066405378,0.028128594,0.538452327
0.011650583,0.997291029,0.835994899,0.6470204,0.266039044,0.008262632,0.998414457
0.369012624,0.252137065,0.953154862,0.014671096,0.106974892,0.073325887,0.03134843
5.39E-06,3.00E-14,0.026972029,0.956953049,0.808817089,0.09559036,3.00E-14
1.58E-06,3.00E-14,0.007566289,0.999998331,0.808817089,0.09559036,3.00E-14
0.008001987,3.00E-14,0.005424844,0.999997258,0.808817089,0.09559036,3.00E-14
0.170722649,0.896367252,0.693780005,0.079223357,0.051080205,0.01107656,0.5
0.661988974,9.34E-06,0.058976121,0.111134797,0.579906166,0.323716372,0.549905837
0.940218687,0.084261052,0.303807229,0.193217069,0.987223327,0.656343699,0.107400969
7.66E-07,3.00E-14,0.017515119,0.9868806,0.808817089,0.09559036,3.00E-14
7.48E-07,3.00E-14,0.000623044,0.995879769,0.808817089,0.09559036,3.00E-14
0.931731343,0.237324879,0.729121625,0.019357277,0.12761879,0.046855226,0.225638688
0.005549933,3.00E-14,0.023249274,0.9654212,0.808817089,0.09559036,3.00E-14
0.026764838,3.00E-14,0.000283004,0.793228447,0.808817089,0.09559036,3.00E-14
9.20E-09,3.00E-14,0.003083789,0.999998808,0.808817089,0.09559036,3.00E-14
0.781645715,0.45643571,0.999999225,0.008627608,0.016281556,0.038220685,0.86560601
0.351002216,0.889564812,0.875848889,0.120234303,0.014924444,0.022311628,0.799716055
9.10E-07,3.00E-14,0.013767602,0.994123459,0.808817089,0.09559036,3.00E-14
0.114112064,3.00E-14,0.026437009,0.999998927,0.808817089,0.09559036,3.00E-14
0.874250174,0.077922165,0.919169068,0.999981046,0.123632438,0.415711194,0.143928021
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
0.483560175,0.933263183,0.062972538,0.858330607,0.064092048,0.046416644,0.269586354
0.950036645,0.164805636,0.992125571,0.893172264,0.054416604,0.176284805,0.520348668
0.505284905,0.337804556,0.060527027,0.263806701,0.817673445,0.04691726,0.750004947
0.417421997,0.086772762,0.79770124,0.003264737,0.629562318,0.134761855,0.094679393
0.94788295,0.945828617,0.13617903,0.082784109,0.080414116,0.015377581,0.107813254
1.43E-06,3.00E-14,0.01520739,0.99707067,0.808817089,0.09559036,3.00E-14
0.5,0.69217366,0.979468942,0.252982914,0.187358096,0.039083395,0.328434765
0.166757479,0.778506935,0.013009582,0.125887364,0.853424966,0.031745158,0.414077133
0.512909591,0.938707829,0.470680952,0.429240644,0.027752811,0.009872622,0.863573909
0.020970142,3.00E-14,0.040892217,0.990018129,0.808817089,0.09559036,3.00E-14
0.011088837,3.00E-14,0.037326992,0.971047223,0.808817089,0.09559036,3.00E-14
1.51E-06,3.00E-14,0.001091176,0.99999994,0.808817089,0.09559036,3.00E-14
0.856978953,0.758986413,0.340350688,0.059274901,0.01426299,0.011870671,0.031536397
0.003706948,3.00E-14,0.001323505,1,0.808817089,0.037603822,0.999999881
