Tonality,Aggressiveness,Timbre,Instrumental,Relaxedness,Acoustics,Danceability
0.281455874,0.161149591,0.582066119,0.921085536,0.5,0.261581659,0.603825092
0.021955993,3.00E-14,0.087359272,0.672320545,0.808817089,0.09559036,3.00E-14
5.54E-07,3.00E-14,0.003317771,1,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.008001987,3.00E-14,0.005424844,0.999997258,0.808817089,0.09559036,3.00E-14
0.515592277,0.046136115,0.139750853,0.695877731,0.055548199,0.151754215,0.300945997
0.018620202,3.00E-14,0.000330467,0.999999285,0.808817089,0.09559036,3.00E-14
7.66E-07,3.00E-14,0.017515119,0.9868806,0.808817089,0.09559036,3.00E-14
0.083557554,0.80521214,0.534817278,0.013319737,0.034289621,0.003332673,0.795887768
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
0.211934924,0.90052563,0.070760526,0.177858293,0.051532883,0.016555918,0.035220914
0.874250174,0.077922165,0.919169068,0.999981046,0.123632438,0.415711194,0.143928021
0.483560175,0.933263183,0.062972538,0.858330607,0.064092048,0.046416644,0.269586354
0.906625569,0.4733513,0.016168591,0.013406227,0.129968941,0.0478618,0.813143015
0.773172081,0.250945389,0.841518104,0.999985337,0.648544729,0.181571662,0.038340174
0.931731343,0.237324879,0.729121625,0.019357277,0.12761879,0.046855226,0.225638688
1.35E-06,3.00E-14,0.00147398,0.992156446,0.808817089,0.09559036,3.00E-14
0.811246812,0.570384741,0.116044104,0.025366619,0.16763261,0.055883616,0.033383984
0.00462658,0.426462293,0.773429334,0.003996787,0.782771409,0.095321506,0.52671802
0.00355444,3.00E-14,0.007191979,0.994987249,0.808817089,0.09559036,3.00E-14
0.030418539,0.904983461,0.087122045,0.112930998,0.090236075,0.006769555,0.033244465
0.425435573,0.963627338,0.096791998,0.049425319,0.404608458,1.35E-05,0.941218257
0.008834029,0.974404514,0.002819843,0.023165124,0.022630543,0.00295057,0.30460608
0.116083294,0.998188853,0.304315984,0.093594804,0.003760037,0.002968079,0.81715554
9.20E-07,3.00E-14,0.010366634,1,0.808817089,0.09559036,3.00E-14
0.011493865,3.00E-14,0.002818754,1,0.808817089,0.09559036,3.00E-14
0.011983809,0.93339932,0.011140485,0.299534261,0.432254791,8.91E-06,0.310229689
0.006001518,3.00E-14,0.010893793,0.97541225,0.808817089,0.09559036,3.00E-14
0.002595407,0.998435795,0.001507209,0.075972073,0.080353998,1.66E-07,0.477699757
0.142355889,1.92E-05,0.01702261,0.000120826,0.807732105,1.33E-08,0.999900937
1.67E-06,0.941720366,0.000136115,0.017493559,0.608285606,5.37E-06,0.228160754
2.85E-08,3.00E-14,0.001658527,0.99999851,0.808817089,0.09559036,3.00E-14
5.97E-06,0.995246172,0.009226404,0.0010047,0.007115082,1.25E-05,0.050776321
0.079626732,0.985254586,0.023745051,0.018152876,0.038495794,0.005967364,0.204295471
0.006311503,0.423518091,0.003901879,0.002957728,0.776439786,1.59E-08,0.999989867
6.47E-06,0.99750638,0.000131238,0.102316663,0.01241349,1.91E-05,0.08195205
0.027364923,0.968151569,0.00084226,0.5,0.04055715,0.009262593,0.029585028
0.11553026,3.00E-14,0.429147542,0.004031589,0.808793366,2.59E-07,0.990391314
0.005544707,0.99186939,0.003430207,0.516376674,0.043606419,8.88E-06,1.46E-06
0.192636192,0.984072149,0.096431054,0.054427531,0.010734294,0.016441807,0.019536451
0.006000107,0.868452966,0.198464677,0.185413048,0.068325661,0.009315482,0.891524792
0.254756182,0.99966079,0.286084861,0.001693687,0.006320843,0.006273814,0.120311134
0.025385486,0.988446355,0.007782408,0.005525602,0.046879325,4.36E-06,0.163194329
0.008834029,0.974404514,0.002819843,0.023165124,0.022630543,0.00295057,0.30460608
0.117973,0.167607769,0.946212471,0.551785588,0.302927315,0.13666676,0.108598195
0.003842527,3.00E-14,0.006979481,0.999998331,0.808817089,0.09559036,3.00E-14
7.04E-07,3.00E-14,0.001961496,0.988377392,0.808817089,0.09559036,3.00E-14
8.95E-07,3.00E-14,4.32E-05,0.971897542,0.808817089,0.09559036,3.00E-14
0.116083294,0.998188853,0.304315984,0.093594804,0.003760037,0.002968079,0.81715554
0.06017375,0.922829986,0.01051787,0.000889826,0.380739987,0.031832892,0.067278169
0.640229404,0.973202705,0.006807237,0.005054185,0.063803576,3.21E-06,0.096787535
0.113267057,0.013409187,0.010765119,0.201955661,0.800242782,5.69E-07,0.374043673
4.13E-08,3.00E-14,0.007556997,0.971239984,0.808817089,0.09559036,3.00E-14
3.11E-07,3.00E-14,0.002144358,0.999996543,0.808817089,0.09559036,3.00E-14
0.006988718,3.00E-14,0.030117545,0.961913228,0.808817089,0.09559036,3.00E-14
0.8832407,0.709693551,0.999999523,0.541483164,0.04398901,0.029331889,0.02046367
8.36E-06,0.931502521,0.077420779,0.025645467,0.04157427,0.002718915,0.470956296
0.027861897,3.00E-14,0.01510435,1,0.808817089,0.09559036,3.00E-14
0.830508649,0.944221973,0.134624079,0.114026807,0.006240376,0.032642558,0.318814874
0.057447143,3.00E-14,0.018781567,1,0.808817089,0.09559036,3.00E-14
0.318911105,0.949793458,0.002567721,0.003671005,0.032798432,0.012629764,1.30E-05
9.49E-07,3.00E-14,0.003023271,0.608703732,0.808817089,0.09559036,3.00E-14
4.72E-06,3.00E-14,0.004895265,0.997178435,0.808817089,0.09559036,3.00E-14
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
0.00394997,3.00E-14,0.005672598,0.997297764,0.808817089,0.09559036,3.00E-14
5.54E-07,3.00E-14,0.003317771,1,0.808817089,0.09559036,3.00E-14
8.75E-08,3.00E-14,0.003978696,1,0.808817089,0.09559036,3.00E-14
0.023277445,0.993740201,0.002653135,0.015356477,0.089520894,0.003028568,0.031463776
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
0.003706948,3.00E-14,0.001323505,1,0.808817089,0.037603822,0.999999881
0.021955993,3.00E-14,0.087359272,0.672320545,0.808817089,0.09559036,3.00E-14
3.40E-06,3.00E-14,0.000172201,0.961733222,0.808817089,5.08E-07,4.13E-06
0.008422411,0.996115804,0.001205107,0.029930381,0.045921147,3.78E-06,0.922494948
0.02574441,0.862917662,0.000856381,0.04501811,0.194220752,4.70E-07,0.999320328
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.143320218,0.788951457,0.18424122,0.87566638,0.092944115,1.27E-05,0.931747258
9.20E-07,3.00E-14,0.000691948,0.9222368,0.808817089,0.09559036,3.00E-14
0.056171566,0.997858346,0.056949779,0.069643289,0.017850876,3.23E-06,0.612271011
0.007347032,3.00E-14,0.002665773,0.999994457,0.808817089,0.09559036,3.00E-14
0.042207591,0.804941595,0.040225886,0.988643467,0.072793454,0.004613338,0.801514447
0.002554621,3.00E-14,0.009841046,0.965651631,0.808817089,0.09559036,3.00E-14
5.97E-06,3.00E-14,0.016456082,0.999999523,0.808817089,0.09559036,3.00E-14
0.184570208,0.999999881,0.012521597,0.1483863,0.808817089,0.09559036,0.999999881
0.31239897,0.976424277,0.04548629,0.210947767,0.028049622,1.79E-05,0.768789589
0.003692632,3.00E-14,0.01735821,0.993685186,0.808817089,0.09559036,3.00E-14
0.093045011,0.992222726,0.063451611,0.013846424,0.053216785,7.62E-06,0.060551986
0.011665768,0.980105877,0.000969059,0.029720405,0.032287639,1.53E-05,0.995688915
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
0.738552451,0.202582061,0.911769092,0.077324212,0.111738451,0.035482641,0.6070804
1.38E-05,3.00E-14,0.000801373,0.990846097,0.808817089,0.09559036,3.00E-14
0.00355444,3.00E-14,0.007191979,0.994987249,0.808817089,0.09559036,3.00E-14
0.158869967,0.96538204,0.566221774,0.281659096,0.019496743,9.07E-06,0.419105142
0.002740309,3.00E-14,0.068571024,0.983970582,0.808817089,0.09559036,3.00E-14
0.009157158,3.00E-14,0.02269586,0.99999696,0.808817089,0.09559036,3.00E-14
0.062555522,0.346838206,0.44998154,0.145221546,0.026324067,0.055855442,0.694203019
0.036558658,3.00E-14,0.001450491,0.992380261,0.808817089,0.09559036,3.00E-14
0.006856026,3.00E-14,0.005665738,0.999999881,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
2.85E-06,3.00E-14,0.000362064,0.997298062,0.808817089,0.09559036,3.00E-14
0.990850806,0.529624522,0.661588609,0.059950929,0.120435782,0.06664589,0.037791185
0.008750973,3.00E-14,0.007294588,0.999994695,0.808817089,0.09559036,3.00E-14
6.80E-07,3.00E-14,0.001205334,0.942529678,0.808817089,0.09559036,3.00E-14
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
0.188334823,0.802066326,0.124451436,0.30116275,0.117823958,0.029151984,0.682714581
0.004288487,3.00E-14,0.00089018,0.999997854,0.808817089,0.09559036,3.00E-14
0.94111377,0.807553709,0.134774759,0.751758635,0.056484066,0.010507828,0.894329011
0.425435573,0.963627338,0.096791998,0.049425319,0.404608458,1.35E-05,0.941218257
0.969379365,0.888179481,0.569713652,0.046278015,0.013724852,0.004621608,0.594732881
0.177387372,0.281485051,0.964357734,0.468644828,0.704022646,0.052363969,0.470677435
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
0.990952075,0.17943494,0.978558779,0.787265599,0.272647887,0.013061933,0.946648836
7.48E-07,3.00E-14,0.000623044,0.995879769,0.808817089,0.09559036,3.00E-14
2.90E-06,3.00E-14,0.001983196,0.983423889,0.808817089,0.09559036,3.00E-14
0.004896216,0.066215217,0.108664356,0.912979662,0.620487928,0.059218083,0.699838281
7.66E-07,3.00E-14,0.017515119,0.9868806,0.808817089,0.09559036,3.00E-14
5.39E-06,3.00E-14,0.026972029,0.956953049,0.808817089,0.09559036,3.00E-14
0.114112064,3.00E-14,0.026437009,0.999998927,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
7.48E-07,3.00E-14,0.000623044,0.995879769,0.808817089,0.09559036,3.00E-14
0.425435573,0.963627338,0.096791998,0.049425319,0.404608458,1.35E-05,0.941218257
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
0.661988974,9.34E-06,0.058976121,0.111134797,0.579906166,0.323716372,0.549905837
0.505284905,0.337804556,0.060527027,0.263806701,0.817673445,0.04691726,0.750004947
0.950036645,0.164805636,0.992125571,0.893172264,0.054416604,0.176284805,0.520348668
0.020970142,3.00E-14,0.040892217,0.990018129,0.808817089,0.09559036,3.00E-14
9.20E-09,3.00E-14,0.003083789,0.999998808,0.808817089,0.09559036,3.00E-14
0.906625569,0.4733513,0.016168591,0.013406227,0.129968941,0.0478618,0.813143015
0.170722649,0.896367252,0.693780005,0.079223357,0.051080205,0.01107656,0.5
0.940218687,0.084261052,0.303807229,0.193217069,0.987223327,0.656343699,0.107400969
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
0.026764838,3.00E-14,0.000283004,0.793228447,0.808817089,0.09559036,3.00E-14
3.40E-06,3.00E-14,0.000172201,0.961733222,0.808817089,5.08E-07,4.13E-06
0.945390046,0.5,0.739577472,0.006216789,0.018598147,0.045641877,0.264273524
0.900403619,0.205078647,0.068109304,0.043349475,0.942159891,0.596563697,0.833527923
1.58E-06,3.00E-14,0.007566289,0.999998331,0.808817089,0.09559036,3.00E-14
0.018162806,3.00E-14,0.006746765,0.999980986,0.808817089,0.09559036,3.00E-14
0.512909591,0.938707829,0.470680952,0.429240644,0.027752811,0.009872622,0.863573909
0.009157158,3.00E-14,0.02269586,0.99999696,0.808817089,0.09559036,3.00E-14
5.28E-07,3.00E-14,0.003357359,0.999999881,0.808817089,0.09559036,3.00E-14
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
2.85E-06,3.00E-14,0.000362064,0.997298062,0.808817089,0.09559036,3.00E-14
0.990850806,0.529624522,0.661588609,0.059950929,0.120435782,0.06664589,0.037791185
0.961290956,0.349817306,0.767418504,0.081759535,0.005835993,0.034230821,0.444908261
0.00355444,3.00E-14,0.007191979,0.994987249,0.808817089,0.09559036,3.00E-14
0.738552451,0.202582061,0.911769092,0.077324212,0.111738451,0.035482641,0.6070804
0.913922548,0.972161472,0.258679152,0.048707999,0.004933628,0.004226753,0.5
0.009157158,3.00E-14,0.02269586,0.99999696,0.808817089,0.09559036,3.00E-14
0.102143519,3.00E-14,0.061486557,0.99999994,0.808817089,0.09559036,3.00E-14
0.60074228,0.045189302,0.981033623,0.396960109,0.168578312,0.050851129,0.324671298
0.831605852,0.433820307,0.41409117,0.213117093,0.020800503,0.018507386,0.421844333
0.211934924,0.90052563,0.070760526,0.177858293,0.051532883,0.016555918,0.035220914
0.849896133,0.985492647,0.639427423,0.943346858,0.007659405,1.83E-06,0.750912488
0.006097846,3.00E-14,0.017885219,0.851369083,0.808817089,0.09559036,3.00E-14
0.177387372,0.281485051,0.964357734,0.468644828,0.704022646,0.052363969,0.470677435
0.990952075,0.17943494,0.978558779,0.787265599,0.272647887,0.013061933,0.946648836
0.530995548,0.419850498,0.283539265,0.615515769,0.047903236,0.023182767,0.727768898
5.47E-08,3.00E-14,0.01056111,0.789941967,0.808817089,0.09559036,3.00E-14
0.004896216,0.066215217,0.108664356,0.912979662,0.620487928,0.059218083,0.699838281
0.146984413,0.616274118,0.993880033,0.081672989,0.095394216,0.037417732,0.838320553
0.020970142,3.00E-14,0.040892217,0.990018129,0.808817089,0.09559036,3.00E-14
0.881248653,0.083332434,0.875145257,0.876720846,0.257996708,0.228056699,0.409274042
0.969379365,0.888179481,0.569713652,0.046278015,0.013724852,0.004621608,0.594732881
0.761510074,0.567501426,0.977523923,0.062320288,0.02304999,0.003507029,0.477772981
0.062505454,0.840977013,0.290122151,0.602157712,0.033782322,0.048711088,0.352496952
0.3009049,0.821934164,0.934152961,0.165482655,0.102552116,0.029439596,0.311219037
0.412958473,0.956323028,0.872944653,0.5,0.014518646,0.01402289,0.227455407
2.09E-07,3.00E-14,0.016845591,0.99999994,0.808817089,0.09559036,3.00E-14
0.01034023,0.689535022,0.052392878,0.02939114,0.129082963,0.007885324,0.16697672
0.036045704,0.328962862,0.583553433,0.0614805,0.204717383,4.62E-06,0.127603889
0.480788559,0.584320724,0.022026777,0.067224734,0.018706234,0.08263921,0.319003165
0.00610163,0.872745097,0.306871176,0.008728082,0.162865728,5.58E-06,0.781009614
4.47E-06,3.00E-14,0.007831359,0.979662538,0.808817089,0.09559036,3.00E-14
0.91707027,0.929717183,0.134134203,0.267971724,0.045444783,0.012984134,0.188461259
0.324281126,0.337090909,0.179155439,0.418983847,0.083581798,0.006964985,0.714204788
0.984817207,0.797972083,0.101441197,0.017837076,0.079892136,0.139712676,0.011900225
0.011256651,0.994013309,0.038080145,0.002658585,0.083303124,7.99E-06,7.57E-07
0.691654861,0.623429894,0.2835733,0.247175857,0.217358217,0.057995666,0.084568948
0.707077801,0.984055161,0.099455714,0.269711822,0.013251939,0.003871432,0.65901643
0.187920436,0.959506571,0.391646832,0.724284887,0.051598296,0.007652833,0.853664935
0.256483883,0.990205944,0.210452512,0.005493178,0.010328798,1.29E-05,0.056460634
0.991283178,0.37896201,0.807119012,0.88059473,0.057247818,0.032123432,0.823387027
0.080041252,0.94036901,0.060574938,0.002619659,0.018795785,0.002553999,0.790010989
0.338653535,0.781940043,0.986271679,0.181460261,0.008316734,0.012668475,0.056912012
0.034665119,3.00E-14,0.027145393,0.000964306,0.808818281,9.02E-06,0.917853534
0.472864211,0.97285223,0.645626366,0.182395518,0.183399335,0.01480738,0.144465908
3.73E-06,3.00E-14,0.002172336,0.977932632,0.808817089,0.09559036,3.00E-14
0.057447143,3.00E-14,0.018781567,1,0.808817089,0.09559036,3.00E-14
9.49E-07,3.00E-14,0.003023271,0.608703732,0.808817089,0.09559036,3.00E-14
0.613925338,0.976434171,0.001181004,0.120497771,0.049859505,0.00301188,0.741529286
4.72E-06,3.00E-14,0.004895265,0.997178435,0.808817089,0.09559036,3.00E-14
7.42E-06,3.00E-14,0.047793251,0.99999994,0.808817089,0.09559036,3.00E-14
0.920698464,0.118097663,0.762315571,0.643693089,0.002559194,0.072825849,0.034392118
5.54E-07,3.00E-14,0.003317771,1,0.808817089,0.09559036,3.00E-14
8.75E-08,3.00E-14,0.003978696,1,0.808817089,0.09559036,3.00E-14
0.023277445,0.993740201,0.002653135,0.015356477,0.089520894,0.003028568,0.031463776
0.02574441,0.862917662,0.000856381,0.04501811,0.194220752,4.70E-07,0.999320328
0.008422411,0.996115804,0.001205107,0.029930381,0.045921147,3.78E-06,0.922494948
0.003706948,3.00E-14,0.001323505,1,0.808817089,0.037603822,0.999999881
0.505284905,0.337804556,0.060527027,0.263806701,0.817673445,0.04691726,0.750004947
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
1.55E-07,3.00E-14,0.003120025,1,0.808817089,0.09559036,3.00E-14
0.021955993,3.00E-14,0.087359272,0.672320545,0.808817089,0.09559036,3.00E-14
0.05407349,0.988106251,0.007061399,0.000407992,0.050405331,0.002636733,0.958409071
9.20E-07,3.00E-14,0.000691948,0.9222368,0.808817089,0.09559036,3.00E-14
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.042207591,0.804941595,0.040225886,0.988643467,0.072793454,0.004613338,0.801514447
5.97E-06,3.00E-14,0.016456082,0.999999523,0.808817089,0.09559036,3.00E-14
0.055020433,0.944366813,0.060670573,0.563972473,0.243647307,0.020903274,0.349191427
0.008257343,3.00E-14,0.051022459,1,0.808817089,0.09559036,3.00E-14
0.143320218,0.788951457,0.18424122,0.87566638,0.092944115,1.27E-05,0.931747258
0.007347032,3.00E-14,0.002665773,0.999994457,0.808817089,0.09559036,3.00E-14
0.011665768,0.980105877,0.000969059,0.029720405,0.032287639,1.53E-05,0.995688915
0.103199959,0.998768091,0.031298272,0.003680513,0.012133356,2.68E-06,0.039291374
0.279932529,0.934440017,0.001938239,0.024754779,0.052770037,0.008874523,0.864998043
0.31239897,0.976424277,0.04548629,0.210947767,0.028049622,1.79E-05,0.768789589
0.014466431,0.982219219,0.001682361,0.000414581,0.041669399,0.16923964,0.728958726
0.527787566,0.999767482,0.018959172,0.140691176,0.012105657,2.00E-06,0.002635736
0.01876311,0.977787971,0.591020763,0.020718919,0.020421619,0.007774341,0.078904614
0.054369781,0.717250645,0.338943452,0.0205133,0.044404998,0.041523471,0.781395972
1.38E-05,3.00E-14,0.00033812,0.988745868,0.808817089,0.09559036,3.00E-14
0.339179665,0.88130933,0.085291006,0.095759958,0.091033228,0.017540278,0.73222661
4.24E-06,3.00E-14,0.002851659,0.94958216,0.808817089,0.09559036,3.00E-14
0.053801212,3.00E-14,0.000152595,0.989508152,0.808817089,0.09559036,3.00E-14
0.009157158,3.00E-14,0.02269586,0.99999696,0.808817089,0.09559036,3.00E-14
0.006856026,3.00E-14,0.005665738,0.999999881,0.808817089,0.09559036,3.00E-14
6.46E-06,3.00E-14,0.006730021,0.873947263,0.808817089,0.09559036,3.00E-14
0.647102535,0.999567807,0.068030126,0.08011388,0.063460335,3.15E-06,1.13E-09
0.258500636,0.995647311,0.945410728,0.0036431,0.02352795,1.81E-05,0.740429223
0.518276274,4.11E-06,0.0092684,0.532225311,0.736521542,0.003228107,0.465207815
0.483311653,0.623223662,0.536500871,0.379086673,0.088150606,0.022512395,0.543889463
0.1154605,0.964897394,0.148943603,0.134879813,0.073815994,2.19E-06,0.635223806
0.116083294,0.998188853,0.304315984,0.093594804,0.003760037,0.002968079,0.81715554
0.850394011,0.987493873,0.110329822,0.031746693,0.055899329,0.006966945,0.23589316
0.017544873,0.997936487,0.05792249,0.216650516,0.017449325,2.97E-06,2.11E-06
0.020186627,0.9799788,0.427935302,0.458369493,0.126261488,1.10E-06,0.630490422
0.081711262,0.996189952,0.029933196,0.007110295,0.015314369,7.12E-06,0.052146744
0.781647682,0.85181278,0.113393918,0.360843211,0.037450321,0.013455057,0.274838716
0.899288595,0.834991574,0.407743901,0.070694886,0.157711804,0.002977747,0.736210704
0.007748788,3.00E-14,0.000250332,1,0.808817089,0.09559036,3.00E-14
0.707077801,0.984055161,0.099455714,0.269711822,0.013251939,0.003871432,0.65901643
0.890074193,0.935322821,0.319345087,0.180242613,0.007904802,0.008707274,0.472174913
0.962006271,0.366796583,0.576650083,0.031557474,0.0218361,0.097184204,0.865749478
0.116083294,0.998188853,0.304315984,0.093594804,0.003760037,0.002968079,0.81715554
0.008024016,0.997642279,0.076244943,0.0397989,0.192925096,1.12E-05,0.176817074
1.72E-05,0.938944757,0.055835281,0.039646868,0.516415119,0.00372507,0.894526422
0.124290235,0.892377079,0.199273854,0.117447138,0.060210872,0.002800691,0.435910612
0.124116443,0.848973393,0.011100981,0.360293895,0.163312882,0.015445105,0.011424942
0.219459951,0.996389329,0.707730711,0.886392355,0.062602833,6.44E-06,0.324410945
0.035438139,0.958938181,0.126148522,0.436861455,0.269205004,0.006192878,0.796004891
0.068341732,0.929972351,0.733072579,0.043465067,0.019616365,0.009323604,0.157235265
0.896753609,0.945233524,0.296439826,0.00250959,0.146374285,0.025466578,0.399040192
0.050115053,0.284185231,0.931069613,0.328815222,0.447325617,0.018344859,0.814882159
0.210650325,0.956258595,0.082620375,0.621411204,0.052913882,0.048193339,0.254537672
0.815662563,0.84314847,0.693303406,0.410342932,0.037680611,0.024028745,0.578984082
0.877228916,0.998925745,0.32846114,0.164192572,0.031200169,0.008942673,0.02050853
0.058884587,0.972849548,0.119768888,0.104443014,0.264280438,0.005304045,0.531661332
0.0042876,3.00E-14,0.009700212,0.999983728,0.808817089,0.09559036,3.00E-14
4.32E-07,3.00E-14,0.009900189,0.917589426,0.808817089,0.09559036,3.00E-14
0.63552165,0.574473143,0.159126014,0.104183502,0.081885979,0.010113315,0.27365616
0.328757912,0.977370799,0.611880362,0.042765696,0.007067363,0.010237765,0.381159574
0.962899387,0.951412976,0.720999777,0.018626433,0.037297059,0.070201889,0.617892921
0.038523812,0.988005102,0.0625889,1.77E-05,0.267411351,0.003428649,0.079511948
0.890074193,0.935322821,0.319345087,0.180242613,0.007904802,0.008707274,0.472174913